"PrecursorName.Replicate","PrecursorName","Label","DIA.cosSim","DIA.RTdiffSd","DIA.RTdiffMean","DIA.FWHMdiffSd","DIA.FWHMdiffMean","DIA.MassErrorSd","DIA.MassErrorMean","PeakDecoderScore","featTarget","Total.Area","Precursor.Mz","Precursor.SignalToNoise","CountFragments"
"raw14321.20V_HAHM_36h_R2_08","raw14321","target",0.982395442222968,0.0276026223736942,0.00571428571428572,0.013451854182691,0.0314285714285714,8.79845765704746,13.0428571428571,0.976643543748855,14321,778392,492.63788,44948,7
"raw14321.20V_HALM_36h_R1_04","raw14321","target",0.991476891648811,0.0163299316185545,-0.00666666666666667,0.0483390801181266,0.0383333333333333,10.0553302614418,19.9833333333333,0.97145245510585,14321,1715509,492.63788,19073,6
"raw14321.20V_LAHM_60h_R3_24","raw14321","target",0.995243679304943,0.0450924975282289,-0.0433333333333333,0.0321455025366432,0.00666666666666666,2.1548395145192,10.4333333333333,0.979278722337549,14321,665981,492.63788,41278,3
"raw14321.40V_LAHM_60h_R3_24","raw14321","target",0.993941827654615,0.021380899352994,0.0171428571428572,0.00377964473009228,0.0385714285714286,13.8263034346374,10,0.975789527620241,14321,541922,492.63788,37863,7
"raw14321.40V_LALM_36h_R2_02","raw14321","target",0.997405540827267,0.0319374388453426,-0.0479999999999999,0.0178885438199983,0.042,2.27771815640127,9.54,0.979967074617282,14321,516823,492.63788,36762,5
"raw14322.20V_HAHM_36h_R3_09","raw14322","target",0.999270059992665,0.042720018726588,0.0325000000000002,0.0424264068711929,6.93889390390723e-18,18.1424685935147,13.575,0.924681394486418,14322,1836261,492.63788,58925,4
"raw14326.40V_HALM_60h_R1_16","raw14326","target",0.999297101667739,0.0230940107675851,0.0133333333333333,0.00577350269189626,0.0366666666666667,1.21655250605964,8.9,0.979846807190014,14326,994373,493.03891,64827,3
"raw14663.20V_HAHM_36h_R1_07","raw14663","target",0.983090401409748,0,0,0.0264575131106459,-0.03,7.28820965669896,15.06,0.976808877483951,14663,3717803,502.08228,49592,5
"raw14663.20V_HAHM_60h_R3_21","raw14663","target",0.999740681990894,0.0219089023002067,0.024,0.0254950975679639,-0.00999999999999999,3.46914975174033,12.3,0.981158577863257,14663,3379066,502.08228,16478,5
"raw14663.20V_LAHM_60h_R3_24","raw14663","target",0.941655729172366,0,0,0.0272554057547699,0.07,11.6236135886024,21.5625,0.958667608415755,14663,3402222,502.08228,30752,8
"raw14663.20V_LALM_36h_R2_02","raw14663","target",0.999045258570675,0.0151185789203691,0.00571428571428572,0.012724180205607,-0.0242857142857143,6.99952379332575,17.7,0.97598276004753,14663,5361441,502.08228,109463,7
"raw14664.20V_HAHM_60h_R2_20","raw14664","target",0.995506730968006,0.0832380407540412,0.00571428571428569,0.0448807944925857,-0.0214285714285714,4.8788171868658,10.7428571428571,0.974421183085511,14664,6831056,502.08228,1711,7
"raw14664.20V_HALM_36h_R3_06","raw14664","target",0.999849399649567,0.0195180014589707,-0.0114285714285714,0.00690065559342354,-0.0385714285714286,3.8274074278874,15.7714285714286,0.974940880802613,14664,3940554,502.08228,3193,7
"raw14664.20V_LAHM_36h_R2_11","raw14664","target",0.999596107969386,0.0230940107675851,0.0133333333333333,0.00577350269189626,-0.0266666666666667,1.53948043183407,13.3,0.977796112250644,14664,5013210,502.08228,2832,3
"raw14664.20V_LALM_36h_R2_02","raw14664","target",0.996109460340071,0.0417665469538056,0.0322222222222222,0.0120185042515466,-0.0277777777777778,7.67834255842004,11.8777777777778,0.975419415946834,14664,3976332,502.08228,12452,9
"raw14664.20V_LALM_36h_R3_03","raw14664","target",0.995275973148354,0.035418137224372,0.001,0.0159513148186739,0.009,8.02197675832529,10.89,0.979644957829435,14664,4210748,502.08228,7876,10
"raw14664.40V_LALM_60h_R2_14","raw14664","target",0.997880305252586,0.04,0,0.0152752523165195,-0.0133333333333333,5.47813836992093,12.8,0.979616719211192,14664,2222480,502.08228,1535,3
"raw14913.20V_HALM_60h_R2_17","raw14913","target",0.99805872515,0.055075705472861,-0.02,0.0205866345916355,0.0471428571428571,9.31153918021945,4.98571428571429,0.970043448288844,14913,2878412,507.13928,230655,7
"raw14985.20V_HAHM_36h_R2_08","raw14985","target",0.973227891667192,0.0178885438199983,-0.00800000000000001,0.0962808392152873,0.118,8.48881617188168,0.6,0.962484977151694,14985,9941549,510.12442,414212,5
"raw14985.20V_HAHM_60h_R2_20","raw14985","target",0.994998030639445,0.0736885337077621,0.056,0.0240831891575846,0.014,6.32242042259134,6.74,0.968968854139349,14985,11606185,510.12442,600195,5
"raw14985.20V_HAHM_60h_R3_21","raw14985","target",0.999289118715151,0.0535827501264269,0.054,0.0198885785202351,-0.012,9.70491856969673,10.39,0.96879400482224,14985,8999393,510.12442,152.008373851972,10
"raw14985.20V_HALM_36h_R1_04","raw14985","target",0.983856768610607,0.137319578599218,0.101666666666667,0.0702614166286637,0.0516666666666667,17.1827432811722,8.03333333333333,0.389558563049524,14985,11353364,510.12442,494479,6
"raw14985.20V_HALM_36h_R2_05","raw14985","target",0.985782336141317,0.133095025129739,0.118571428571429,0.0722100111777149,-0.00857142857142856,13.1056512710393,3.11428571428571,0.695830633510765,14985,12222563,510.12442,737608,7
"raw14985.20V_LAHM_60h_R2_23","raw14985","target",0.992719034153143,0.0649999999999999,0.0325,0.0129099444873581,-0.00500000000000001,8.01685723959208,6.75,0.972624408981586,14985,12966234,510.12442,1081124,4
"raw14985.20V_LALM_60h_R3_15","raw14985","target",0.986667192331903,0,0,0.0392003401345788,0.111666666666667,20.92784429096,-1.43333333333333,0.946412905864879,14985,6009888,510.12442,226684,6
"raw15101.20V_HAHM_60h_R3_21","raw15101","target",0.999998873770468,0,0,0.0170782512765993,-0.00250000000000001,12.971603601714,13.575,0.982424416034722,15101,4221630,513.12622,16702,4
"raw15309.40V_HALM_36h_R1_04","raw15309","target",0.897636027469189,0.02,0.01,0.0355902608401044,0.09,4.78121323515277,17.3,0.932733802416273,15309,2591686,517.12384,24.4262209454166,4
"raw15309.40V_HALM_36h_R3_06","raw15309","target",0.996495950347122,0.0230940107675851,-0.0266666666666667,0.0152752523165195,0.0266666666666667,0.62449979983984,12.8,0.980655612553644,15309,1279148,517.12384,18.5932323710364,3
"raw15364.20V_LAHM_60h_R1_22","raw15364","target",0.660991369547061,0.0922728872111722,-0.055,0.0258774584753383,-0.00875000000000001,5.99724639194641,12.4875,0.116592860574339,15364,7590749,518.93457,9992,8
"raw15364.40V_HAHM_36h_R3_09","raw15364","target",0.991126210409622,0.046475800154489,0.03,0.0103279555898864,-0.00666666666666667,4.80402608929913,14.8333333333333,0.975723188166876,15364,8774213,518.93457,11877,6
"raw15364.40V_HALM_36h_R1_04","raw15364","target",0.99682130898422,0.0267261241912425,-0.0285714285714286,0.0181265393434993,-0.0242857142857143,3.71457874301989,12.7857142857143,0.977695494514401,15364,4392872,518.93457,36925,7
"raw15364.40V_LAHM_36h_R3_12","raw15364","target",0.999915292411038,0.0558057856703561,0.0214285714285714,0.00755928946018455,-0.00285714285714286,4.78529493542954,15.4714285714286,0.977824840418957,15364,4331866,518.93457,16259,7
"raw15364.40V_LAHM_60h_R3_24","raw15364","target",0.99642313619072,0.0815475321515005,-0.0566666666666667,0.0273861278752583,-0.0133333333333333,3.83355071847382,11.4111111111111,0.969917480216462,15364,10066512,518.93457,9850,9
"raw15447.20V_HAHM_36h_R3_09","raw15447","target",0.982324911705195,0.215,-0.1075,0.148856754409511,0.1425,7.80742168281779,14.025,0.273714925048331,15447,2978715,521.12115,424138,4
"raw15546.20V_HAHM_36h_R2_08","raw15546","target",0.999634204477477,0.0188982236504614,0.00714285714285715,0.0129099444873581,-0.03,15.3538734061288,21.3142857142857,0.953422185481143,15546,8415512,524.06763,14267,7
"raw15546.20V_HALM_36h_R1_04","raw15546","target",0.997723589223086,0.0326598632371091,0.0133333333333333,0.022286019533929,-0.0283333333333333,14.9799087669674,22.0833333333333,0.93721709111925,15546,4768911,524.06763,6781,6
"raw15546.20V_LAHM_60h_R3_24","raw15546","target",0.999287836892413,0,0,0.0115470053837925,0.0666666666666667,9.13473225296359,17.9666666666667,0.980458189924479,15546,6213495,524.06763,8471,3
"raw15546.40V_LAHM_60h_R3_24","raw15546","target",0.98920775419724,0.0457217255850673,0.0471428571428572,0.0318478525851542,0.00857142857142856,4.20073689680638,7.85714285714286,0.976319132044609,15546,16946108,524.06763,7871,7
"raw15546.40V_LALM_36h_R2_02","raw15546","target",0.998621641351483,0.0178885438199983,0.00800000000000001,0.0151657508881031,-0.024,15.9435566922817,22.38,0.949218468188208,15546,6970270,524.06763,33483,5
"raw15696.20V_HALM_60h_R1_16","raw15696","target",0.996527246118835,0.0206559111797729,0.0133333333333333,0.0216794833886788,-0.035,5.57652819114785,13.9166666666667,0.977434162949941,15696,2864454,530.99359,21409,6
"raw15696.20V_LALM_36h_R3_03","raw15696","target",0.999862862365098,0.0661059755241537,-0.00800000000000001,0.0181659021245849,-0.036,9.3745933245128,14.84,0.963611046880285,15696,1904740,530.99359,2086,5
"raw15696.20V_LALM_60h_R1_13","raw15696","target",0.999346504384122,0.0195180014589707,0.0114285714285714,0.014638501094228,-0.0285714285714286,11.0540878023859,11.7571428571429,0.977438130275976,15696,2118598,530.99359,12732,7
"raw15697.20V_LALM_60h_R1_13","raw15697","target",0.999445666799134,0.0345722156541651,0.0157142857142857,0.012724180205607,-0.0257142857142857,3.60204968105132,12.0857142857143,0.979816683004656,15697,2195858,530.99359,11976,7
"raw15698.20V_HALM_60h_R1_16","raw15698","target",0.99686077563298,0.0206559111797729,0.0133333333333333,0.0147196014438797,-0.0283333333333333,6.09997267753444,17.0166666666667,0.975240657553659,15698,3983508,530.99359,22354,6
"raw15698.20V_LALM_60h_R1_13","raw15698","target",0.999724874093208,0.021380899352994,0.0228571428571429,0.012724180205607,-0.0257142857142857,7.42325817311791,14.6857142857143,0.977613596894763,15698,3303061,530.99359,10982,7
"raw15761.40V_HALM_60h_R1_16","raw15761","target",0.793694065672293,0.0230940107675851,-0.0133333333333333,0.0435889894354067,0.01,9.03622339992396,13.6666666666667,0.763390182548023,15761,232780,534.05609,22840,3
"raw15852.20V_HAHM_36h_R2_08","raw15852","target",0.997192615816538,0.0219089023002067,-0.02,0.00752772652709081,-0.00833333333333334,3.94753087385013,12.65,0.980322812114353,15852,1121794,535.20483,407121,6
"raw15852.20V_LAHM_60h_R1_22","raw15852","target",0.999262045872208,0,0,0.00650443635587991,-0.00384615384615385,5.96271535116128,15.4692307692308,0.981496745432524,15852,1025392,535.20483,388513,13
"raw15852.40V_HALM_36h_R1_04","raw15852","target",0.999956106516281,0.0263523138347364,-0.0222222222222221,0.00333333333333334,0.00111111111111111,5.74987922578476,9.11111111111111,0.981683621006909,15852,1568167,535.20483,1034.41203703704,9
"raw15852.40V_HALM_36h_R3_06","raw15852","target",0.999935004612326,0.021380899352994,-0.02,0.00353553390593274,-0.00125,3.90619928538507,12.4875,0.981084754269561,15852,1503564,535.20483,642364,8
"raw15852.40V_LAHM_36h_R1_10","raw15852","target",0.999040684330334,0,0,0.00353553390593274,-0.00125,10.1581424061123,12.325,0.983919095907274,15852,1179941,535.20483,838244,8
"raw15852.40V_LAHM_36h_R2_11","raw15852","target",0.99993673321845,0,0,0.014142135623731,0.01,10.7756559848931,5.08571428571429,0.985819610916862,15852,684272,535.20483,460222,7
"raw15852.40V_LAHM_36h_R3_12","raw15852","target",0.999390598675459,0.0273861278752582,0.0249999999999999,0.00408248290463863,0.00166666666666667,7.54597022699312,8.51666666666667,0.980895734292936,15852,568397,535.20483,308034,6
"raw15852.40V_LAHM_60h_R3_24","raw15852","target",0.999681308020721,0.0219089023002067,-0.024,0,0,2.79588984046225,5.48,0.980784338263144,15852,438813,535.20483,241285,5
"raw15852.40V_LALM_36h_R1_01","raw15852","target",0.999962231267203,0.0243975018237132,0.0142857142857142,0.0113389341902768,0.00571428571428572,5.96537629037048,9.77142857142857,0.982605159421912,15852,756861,535.20483,313194,7
"raw15858.20V_HAHM_60h_R1_19","raw15858","target",0.999540062775297,0.0231455024943137,0.0125,0.00353553390593274,0.00125,5.47722557505166,11.3,0.981773765636135,15858,388819,535.30127,20763,8
"raw15858.20V_HALM_36h_R2_05","raw15858","target",0.997858008029471,0.0267261241912423,0.0214285714285714,0.0566946709513841,-0.0214285714285714,7.34393173533996,14.9,0.974281138887573,15858,1296528,535.30127,359031,7
"raw15858.20V_HALM_60h_R3_18","raw15858","target",0.982546183737264,0,0,0.0324722103412201,-0.019,6.77967550845909,14.52,0.97907800412975,15858,1051097,535.30127,126215,10
"raw15858.20V_LAHM_36h_R1_10","raw15858","target",0.975455010681308,0.0491353814911995,-0.0185714285714286,0.0221466970556828,-0.0128571428571429,10.9263334154126,12.5857142857143,0.956793078312334,15858,999390,535.30127,292858,7
"raw15858.20V_LAHM_36h_R2_11","raw15858","target",0.875549217438044,0,0,0.0472077475481666,-0.0142857142857143,14.3852934160783,9.5,0.92323780110549,15858,743196,535.30127,163468,7
"raw15858.20V_LAHM_36h_R3_12","raw15858","target",0.988314423653236,0.025819888974716,0.0166666666666666,0.00408248290463863,0.00166666666666667,4.40090899701414,12.5,0.978963529259463,15858,502052,535.30127,106990,6
"raw15858.20V_LAHM_60h_R2_23","raw15858","target",0.997319416500321,0,0,0.0103279555898865,0.00333333333333333,18.6059936579587,14.15,0.975679588055625,15858,885286,535.30127,148343,6
"raw15858.20V_LALM_60h_R3_15","raw15858","target",0.999342190179186,0.018516401995451,0.03,0.00534522483824849,0.005,7.10973929600396,6.8625,0.981587626285311,15858,491121,535.30127,32506,8
"raw15858.40V_HAHM_36h_R2_08","raw15858","target",0.999774563689879,0.0206559111797729,0.0133333333333333,0.0122474487139159,0.005,8.10407305001627,10.5,0.982440732520379,15858,506316,535.30127,78462,6
"raw15858.40V_HAHM_36h_R3_09","raw15858","target",0.999995472763157,0.0273861278752587,0.0200000000000003,0.00447213595499958,0.002,3.95259408490171,10.46,0.981265598137639,15858,696218,535.30127,110579,5
"raw15858.40V_HAHM_60h_R3_21","raw15858","target",0.973465587569064,0.0249999999999999,0.0374999999999999,0.0170782512765993,0.00250000000000001,8.30557041990494,7.825,0.974840402024509,15858,308312,535.30127,85941,4
"raw15858.40V_HALM_60h_R3_18","raw15858","target",0.727976720220445,0.0266666666666667,-0.0088888888888889,0.0283333333333333,0.00444444444444445,7.39628285018901,13.6666666666667,0.59061648574027,15858,539152,535.30127,111271,9
"raw15858.40V_LAHM_36h_R1_10","raw15858","target",0.998541582856118,0,0,0.00690065559342355,-0.00142857142857143,8.9778828769583,10.8714285714286,0.984550124992633,15858,757739,535.30127,311592,7
"raw15858.40V_LAHM_36h_R3_12","raw15858","target",0.928900568985406,0.025819888974716,0.0166666666666666,0.0581090928054007,-0.0216666666666667,6.41363131670871,9.43333333333333,0.958451836308895,15858,462190,535.30127,101675,6
"raw15858.40V_LAHM_60h_R3_24","raw15858","target",0.992130878959777,0.0210818510677892,-0.0177777777777778,0.0688799277325728,-0.0277777777777778,8.37152913152669,1.56666666666667,0.974733969902328,15858,468387,535.30127,78290,9
"raw15872.20V_LALM_36h_R2_02","raw15872","target",0.999831592830052,0.0413118223595458,-0.0266666666666667,0.047187568984497,0.0166666666666667,11.0390971853076,10.4166666666667,0.969082430893557,15872,1662881,536.06512,106151,6
"raw15872.40V_LAHM_36h_R2_11","raw15872","target",0.997284025306558,0.025,0.0125,0.113541475535007,-0.0525,6.810959305903,3.075,0.966446771266541,15872,3148379,536.06512,29203,4
"raw15872.40V_LALM_60h_R1_13","raw15872","target",0.996501680143553,0.014142135623731,-0.005,0.0338061701891407,-0.01,12.8786645270385,23.4,0.955306413686713,15872,4122575,536.06512,197936,8
"raw15918.40V_HALM_60h_R3_18","raw15918","target",0.999841792021606,0.0163299316185545,-0.00666666666666667,0.0604703784233791,0.108333333333333,13.0326768803138,14.4333333333333,0.967873330654414,15918,9802459,537.07104,241943,6
"raw15918.40V_LAHM_60h_R1_22","raw15918","target",0.995975681255543,0,0,0.039496835316263,-0.01,8.14749450240175,19.2833333333333,0.976672864783633,15918,14583038,537.07104,213223,6
"raw15931.40V_HALM_60h_R3_18","raw15931","target",0.997578744521023,0,0,0.00577350269189626,0.153333333333333,4.95075751779463,16,0.953275932356238,15931,7801061,537.11133,22.8797428551464,3
"raw15931.40V_LALM_60h_R1_13","raw15931","target",0.999503780061731,0,0,0.0170782512765993,0.0125,5.57755920333139,23.875,0.97186978577752,15931,15314979,537.11133,481293,4
"raw16173.40V_HALM_60h_R3_18","raw16173","target",0.998665334750448,0,0,0.0175119007154183,0.0366666666666667,11.4434260604069,12,0.985047274889181,16173,788423,543.5799,401183,6
"raw16173.40V_LAHM_60h_R1_22","raw16173","target",0.999901783688904,0,0,0.0160208197875972,-0.0116666666666667,20.8094209434093,15.4,0.966063024323634,16173,206957,543.5799,9961,6
"raw16174.40V_HALM_36h_R1_04","raw16174","target",0.999993530920717,0,0,0.005,-0.0025,20.2807585328228,7.175,0.97644812789124,16174,1629771,543.5799,73871,4
"raw16174.40V_HALM_36h_R3_06","raw16174","target",0.999872706763161,0,0,0.0173205080756888,0.01,22.1043736245417,13.9333333333333,0.967217646794888,16174,1585151,543.5799,39223,3
"raw16179.40V_HAHM_60h_R1_19","raw16179","target",0.999242162134101,0,0,0.01092906420717,-0.00777777777777779,14.9749605824004,8.77777777777778,0.982472341688017,16179,234576,544.08221,7007,9
"raw16179.40V_LAHM_60h_R3_24","raw16179","target",0.996997108907102,0.0206559111797729,-0.0133333333333333,0.0116904519445001,-0.00166666666666666,20.0753331230144,9.65,0.957101128961576,16179,538458,544.08221,11151,6
"raw16181.40V_HALM_60h_R3_18","raw16181","target",0.999431335583367,0,0,0.00577350269189626,0.0266666666666667,27.7778688887395,11.7,0.947313892782153,16181,2426779,544.15509,72011,3
"raw16181.40V_LALM_60h_R1_13","raw16181","target",0.999689589842916,0,0,0.0427200187265877,0.0275,16.3736577057989,22.15,0.965492286820142,16181,1803507,544.15509,58196,4
"raw16220.20V_LALM_36h_R3_03","raw16220","target",0.999812057076805,0,0,0.005,-0.0025,15.3925035867031,23.625,0.966532334408438,16220,541654,546.0531,31413,4
"raw16220.40V_HAHM_36h_R3_09","raw16220","target",0.999973739888949,0.0273861278752587,0.0200000000000003,0,0,15.9092111683766,19.26,0.961150138759361,16220,559654,546.0531,24322,5
"raw16220.40V_HAHM_60h_R1_19","raw16220","target",0.999813097737852,0,0,0.025,0.0175,6.01075425106256,5.025,0.986428430803075,16220,105265,546.0531,12496,4
"raw16220.40V_HALM_60h_R1_16","raw16220","target",0.999537288507406,0.021380899352994,0.0171428571428572,0.0179947082168487,-0.00285714285714286,17.5208311392332,14.2428571428571,0.964020038090936,16220,322007,546.0531,36233,7
"raw16220.40V_LAHM_36h_R1_10","raw16220","target",0.998369564472382,0,0,0.0216794833886788,0.002,12.9667652095656,23.48,0.968639790400722,16220,337904,546.0531,44369,5
"raw16220.40V_LAHM_36h_R2_11","raw16220","target",0.999823787552348,0,0,0.0287228132326901,-0.00749999999999999,6.08515954323851,11.875,0.984536535718291,16220,205051,546.0531,33738,4
